Employee_ID,Attrition_rate
EID_8806,0.10232857142857142
EID_23170,0.17004285714285716
EID_12243,0.15752857142857143
EID_20089,0.16091428571428576
EID_16852,0.20634285714285713
EID_18312,0.12362857142857142
EID_14010,0.17218571428571433
EID_14705,0.2532
EID_20956,0.17497142857142856
EID_18794,0.12610000000000002
EID_1629,0.2114
EID_25483,0.13649999999999998
EID_4542,0.2947
EID_10076,0.18995714285714288
EID_9469,0.14792857142857144
EID_25284,0.17891428571428572
EID_11972,0.11957142857142856
EID_1798,0.2287428571428571
EID_21903,0.16684285714285713
EID_20031,0.08997142857142858
EID_20365,0.1962142857142857
EID_9210,0.15717142857142857
EID_19750,0.12527142857142856
EID_4006,0.10278571428571427
EID_24922,0.17995714285714287
EID_4760,0.15314285714285716
EID_11035,0.1368
EID_21008,0.19328571428571428
EID_23731,0.1612714285714286
EID_21788,0.14819999999999997
EID_5428,0.23797142857142858
EID_14023,0.1923857142857143
EID_2937,0.14461428571428572
EID_16931,0.26984285714285716
EID_18299,0.0995
EID_6660,0.14679999999999999
EID_23187,0.2520857142857143
EID_14868,0.1878
EID_23247,0.1798714285714286
EID_15971,0.25702857142857144
EID_7852,0.2936714285714285
EID_7017,0.2130714285714286
EID_7494,0.24029999999999999
EID_18706,0.13064285714285714
EID_22784,0.06721428571428571
EID_10756,0.12708571428571427
EID_6854,0.28077142857142856
EID_12554,0.09964285714285714
EID_1162,0.22061428571428568
EID_19581,0.18042857142857144
EID_2169,0.24498571428571428
EID_25149,0.2090857142857143
EID_22575,0.48184285714285713
EID_2265,0.223
EID_19668,0.1403
EID_19245,0.22137142857142852
EID_8194,0.2185857142857143
EID_8081,0.1513142857142857
EID_8670,0.06997142857142857
EID_7992,0.23807142857142854
EID_6596,0.10442857142857144
EID_3699,0.2389285714285714
EID_9698,0.25875714285714285
EID_1847,0.2347714285714286
EID_16179,0.2903714285714286
EID_23663,0.09478571428571428
EID_24287,0.2694714285714286
EID_3527,0.24675714285714287
EID_18652,0.09944285714285715
EID_24110,0.1844142857142857
EID_21419,0.1125142857142857
EID_12865,0.18139999999999998
EID_9237,0.16060000000000002
EID_20408,0.23914285714285713
EID_22934,0.20851428571428574
EID_6492,0.16842857142857143
EID_20285,0.28588571428571435
EID_1286,0.2505428571428571
EID_12542,0.17157142857142857
EID_5523,0.2795285714285714
EID_1979,0.26385714285714285
EID_23146,0.20614285714285716
EID_4773,0.17024285714285717
EID_8785,0.19701428571428573
EID_4463,0.12312857142857143
EID_24028,0.3141285714285714
EID_20920,0.24277142857142855
EID_21392,0.16502857142857147
EID_4079,0.14535714285714282
EID_5173,0.13258571428571428
EID_22915,0.25047142857142857
EID_18347,0.12935714285714286
EID_7984,0.2525
EID_25148,0.17017142857142858
EID_4350,0.23408571428571423
EID_6909,0.33170000000000005
EID_10582,0.20782857142857145
EID_6248,0.19862857142857143
EID_10035,0.18522857142857144
EID_24603,0.14311428571428572
EID_1794,0.20927142857142855
EID_9407,0.10805714285714285
EID_2114,0.11039999999999998
EID_21125,0.12697142857142857
EID_15046,0.12255714285714284
EID_8058,0.14444285714285712
EID_1961,0.10558571428571428
EID_23324,0.18835714285714283
EID_21521,0.19041428571428567
EID_11043,0.15532857142857143
EID_6461,0.18341428571428572
EID_10398,0.07604285714285715
EID_20635,0.14962857142857142
EID_22940,0.14372857142857143
EID_8582,0.1127
EID_12770,0.14157142857142854
EID_15982,0.3886857142857143
EID_19692,0.23985714285714285
EID_18304,0.11238571428571428
EID_13603,0.1450142857142857
EID_6145,0.12694285714285714
EID_16587,0.13299999999999998
EID_16835,0.1417142857142857
EID_8399,0.1262285714285714
EID_7012,0.21654285714285715
EID_20575,0.16239999999999996
EID_20747,0.1674
EID_3907,0.1944857142857143
EID_22626,0.11604285714285714
EID_4442,0.21107142857142858
EID_18034,0.19485714285714287
EID_16055,0.1415857142857143
EID_21684,0.20887142857142857
EID_17499,0.37684285714285715
EID_1222,0.21374285714285715
EID_17204,0.11852857142857144
EID_22732,0.263
EID_8539,0.22337142857142855
EID_23136,0.2702428571428571
EID_24470,0.16934285714285716
EID_17404,0.2618285714285714
EID_21498,0.11139999999999999
EID_19495,0.32728571428571435
EID_23966,0.1281142857142857
EID_1388,0.3346
EID_7374,0.2889714285714286
EID_25441,0.11752857142857141
EID_16616,0.31825714285714285
EID_7654,0.17495714285714287
EID_4217,0.25642857142857145
EID_9968,0.2026857142857143
EID_17830,0.1324857142857143
EID_12023,0.22330000000000003
EID_24002,0.2412
EID_11371,0.19462857142857143
EID_11096,0.16914285714285712
EID_24835,0.2203142857142857
EID_17439,0.24535714285714286
EID_6587,0.0828
EID_21946,0.2619142857142857
EID_5431,0.19669999999999996
EID_4723,0.15345714285714288
EID_11535,0.3127
EID_2330,0.20797142857142856
EID_23531,0.20024285714285714
EID_8913,0.17388571428571428
EID_21273,0.15480000000000002
EID_11927,0.2717285714285714
EID_1385,0.18952857142857144
EID_15758,0.19744285714285711
EID_1023,0.1831285714285714
EID_8959,0.22301428571428575
EID_12911,0.13104285714285716
EID_15925,0.21785714285714283
EID_17769,0.2643142857142857
EID_19842,0.15882857142857146
EID_15875,0.1347857142857143
EID_21284,0.14862857142857142
EID_24825,0.15134285714285714
EID_23825,0.2326
EID_13001,0.11455714285714287
EID_25601,0.14209999999999998
EID_24670,0.2948714285714286
EID_24412,0.20611428571428572
EID_18712,0.0926
EID_21138,0.1394
EID_19335,0.2165
EID_16753,0.1755142857142857
EID_24399,0.20135714285714285
EID_12567,0.1022
EID_22161,0.16674285714285714
EID_12609,0.22658571428571425
EID_22249,0.1443857142857143
EID_5314,0.09747142857142857
EID_1897,0.30647142857142856
EID_22507,0.14894285714285713
EID_2878,0.1568857142857143
EID_10098,0.19979999999999998
EID_18435,0.29265714285714284
EID_8063,0.09230000000000002
EID_3512,0.24862857142857142
EID_24444,0.13677142857142857
EID_9813,0.09365714285714287
EID_25132,0.1072142857142857
EID_5613,0.18814285714285714
EID_14062,0.20420000000000002
EID_20073,0.1120857142857143
EID_12506,0.20174285714285714
EID_1092,0.2048
EID_15895,0.21934285714285714
EID_1039,0.18384285714285717
EID_22016,0.18784285714285714
EID_6764,0.11261428571428571
EID_17384,0.19
EID_8705,0.21444285714285716
EID_14832,0.3018571428571429
EID_16473,0.08547142857142856
EID_11186,0.17971428571428572
EID_7476,0.1866285714285714
EID_19671,0.1657714285714286
EID_14001,0.10864285714285715
EID_10658,0.08055714285714285
EID_6668,0.21108571428571427
EID_13786,0.15209999999999999
EID_11224,0.14872857142857146
EID_13296,0.23281428571428572
EID_22145,0.2529142857142857
EID_6494,0.24154285714285711
EID_1649,0.09505714285714285
EID_20878,0.20882857142857142
EID_3790,0.14698571428571428
EID_9257,0.29762857142857146
EID_14917,0.11028571428571428
EID_22052,0.16917142857142858
EID_1198,0.21330000000000002
EID_8478,0.2837142857142857
EID_2071,0.45928571428571424
EID_1250,0.15744285714285716
EID_9000,0.15159999999999998
EID_17319,0.19398571428571426
EID_21794,0.26768571428571425
EID_23350,0.16277142857142857
EID_16278,0.12131428571428571
EID_3330,0.16842857142857143
EID_12584,0.11344285714285715
EID_9354,0.32604285714285713
EID_15007,0.24920000000000003
EID_11656,0.10271428571428573
EID_22526,0.1621
EID_11027,0.15665714285714283
EID_21588,0.22918571428571427
EID_13717,0.11498571428571427
EID_8073,0.21139999999999998
EID_15972,0.22007142857142856
EID_5730,0.25368571428571435
EID_23968,0.21182857142857145
EID_4299,0.22404285714285715
EID_6302,0.1901714285714286
EID_6974,0.15771428571428572
EID_4829,0.15842857142857142
EID_21139,0.2562857142857143
EID_23456,0.05878571428571428
EID_20110,0.09745714285714284
EID_20342,0.13355714285714282
EID_15238,0.16494285714285714
EID_10349,0.1644857142857143
EID_10077,0.17041428571428568
EID_22330,0.14675714285714284
EID_4368,0.14602857142857142
EID_8859,0.3011714285714286
EID_24277,0.19788571428571425
EID_1061,0.16247142857142857
EID_5597,0.14767142857142854
EID_4820,0.246
EID_5863,0.3473714285714285
EID_23680,0.21064285714285713
EID_5542,0.26380000000000003
EID_6203,0.2250857142857143
EID_5355,0.13554285714285716
EID_19669,0.1669857142857143
EID_21725,0.38934285714285716
EID_2138,0.28295714285714285
EID_24278,0.1546857142857143
EID_6591,0.16720000000000002
EID_21056,0.1711571428571428
EID_18759,0.10004285714285713
EID_12059,0.17200000000000001
EID_11077,0.13345714285714286
EID_17216,0.15344285714285713
EID_15655,0.2679571428571429
EID_19017,0.17545714285714284
EID_17846,0.17461428571428575
EID_6418,0.23635714285714288
EID_25942,0.16054285714285713
EID_5420,0.17205714285714285
EID_11764,0.1532
EID_16483,0.22224285714285716
EID_1901,0.13822857142857142
EID_21480,0.14311428571428572
EID_8006,0.2919
EID_1282,0.17137142857142856
EID_6895,0.13927142857142857
EID_13677,0.16142857142857142
EID_6071,0.2032
EID_14425,0.1558
EID_22685,0.1984857142857143
EID_20203,0.15462857142857148
EID_19161,0.15354285714285715
EID_1947,0.11304285714285713
EID_16574,0.22095714285714285
EID_2561,0.1863
EID_20668,0.17844285714285713
EID_7831,0.13349999999999998
EID_8769,0.17479999999999998
EID_25191,0.27334285714285717
EID_15590,0.2486142857142857
EID_12458,0.1825285714285714
EID_11406,0.19515714285714283
EID_17629,0.21018571428571425
EID_4632,0.2237428571428571
EID_18455,0.16117142857142855
EID_23077,0.09958571428571428
EID_25024,0.13027142857142857
EID_6269,0.06928571428571428
EID_12100,0.30664285714285716
EID_23190,0.06901428571428568
EID_9030,0.1885142857142857
EID_12359,0.2794285714285714
EID_12041,0.11442857142857144
EID_2019,0.19635714285714287
EID_22974,0.17671428571428568
EID_10351,0.11611428571428571
EID_23630,0.12462857142857144
EID_7309,0.21124285714285715
EID_19821,0.12682857142857143
EID_4033,0.14097142857142858
EID_3435,0.12244285714285714
EID_5759,0.06908571428571429
EID_12826,0.22999999999999998
EID_8148,0.1463
EID_16088,0.27892857142857147
EID_15783,0.15204285714285712
EID_19521,0.1859142857142857
EID_13016,0.0909
EID_13708,0.15928571428571428
EID_4237,0.2112857142857143
EID_3620,0.2504571428571428
EID_10042,0.18692857142857142
EID_8833,0.23195714285714283
EID_21028,0.19
EID_3485,0.13605714285714285
EID_23372,0.20472857142857143
EID_19410,0.17805714285714289
EID_6598,0.20835714285714285
EID_25371,0.16631428571428566
EID_19483,0.2678
EID_22826,0.23404285714285716
EID_23606,0.10275714285714287
EID_9346,0.1271857142857143
EID_1608,0.0996
EID_1603,0.21658571428571424
EID_23041,0.21357142857142855
EID_7801,0.22421428571428575
EID_22456,0.2238142857142857
EID_24428,0.32711428571428575
EID_10811,0.27681428571428573
EID_24566,0.1738
EID_2531,0.1479857142857143
EID_10878,0.16512857142857143
EID_19548,0.2942142857142857
EID_11988,0.21634285714285717
EID_11378,0.2312714285714286
EID_9896,0.27058571428571426
EID_17323,0.13325714285714285
EID_24976,0.09822857142857143
EID_11249,0.2509
EID_20395,0.12512857142857142
EID_18262,0.13868571428571427
EID_14670,0.18298571428571428
EID_12880,0.19837142857142856
EID_1406,0.2707428571428571
EID_23014,0.20870000000000002
EID_5224,0.19567142857142855
EID_3232,0.16532857142857144
EID_22327,0.22091428571428567
EID_2285,0.21477142857142859
EID_20468,0.1775857142857143
EID_4443,0.15547142857142857
EID_15641,0.16031428571428571
EID_8106,0.2439285714285714
EID_13958,0.12345714285714285
EID_10214,0.2234857142857143
EID_17739,0.16841428571428568
EID_13347,0.10834285714285714
EID_23453,0.0986
EID_1477,0.2011285714285714
EID_20224,0.23827142857142855
EID_2362,0.24107142857142855
EID_21421,0.1357714285714286
EID_7860,0.23874285714285715
EID_10286,0.25352857142857144
EID_7184,0.2759714285714286
EID_21742,0.13477142857142857
EID_21610,0.12262857142857143
EID_19375,0.17435714285714285
EID_18564,0.20277142857142857
EID_19108,0.1577
EID_17928,0.17365714285714287
EID_25613,0.14984285714285717
EID_23787,0.18094285714285713
EID_2392,0.25548571428571426
EID_7574,0.37224285714285715
EID_9810,0.25255714285714287
EID_14332,0.2428142857142857
EID_20937,0.1932
EID_7827,0.3269
EID_7457,0.1845285714285714
EID_11152,0.16891428571428574
EID_12917,0.07365714285714285
EID_18590,0.17142857142857143
EID_15327,0.31298571428571426
EID_11687,0.124
EID_5179,0.13604285714285716
EID_5623,0.33772857142857143
EID_25331,0.075
EID_24386,0.1257857142857143
EID_6507,0.11344285714285715
EID_7842,0.13319999999999999
EID_12018,0.19608571428571425
EID_6640,0.14782857142857142
EID_9872,0.20130000000000006
EID_2331,0.25229999999999997
EID_19685,0.20639999999999997
EID_25701,0.2339857142857143
EID_25681,0.20709999999999998
EID_20151,0.2375857142857143
EID_8980,0.19705714285714285
EID_12719,0.2304285714285714
EID_20075,0.3127571428571429
EID_14984,0.18112857142857147
EID_8177,0.12232857142857144
EID_1360,0.13774285714285714
EID_24812,0.1729
EID_8480,0.13238571428571427
EID_14567,0.1660714285714286
EID_16194,0.11587142857142856
EID_10020,0.18295714285714285
EID_7321,0.2897142857142857
EID_15387,0.2572857142857143
EID_19419,0.15138571428571426
EID_20496,0.24551428571428574
EID_1308,0.12532857142857143
EID_14770,0.11672857142857142
EID_21893,0.14891428571428572
EID_10990,0.24912857142857142
EID_17521,0.1823142857142857
EID_15274,0.3788428571428572
EID_24001,0.15345714285714282
EID_4111,0.16655714285714285
EID_4284,0.1979142857142857
EID_19682,0.11058571428571429
EID_14871,0.1887
EID_18152,0.06317142857142857
EID_12520,0.12725714285714285
EID_4739,0.28771428571428576
EID_8424,0.10135714285714285
EID_23600,0.1753428571428571
EID_25891,0.1737
EID_11618,0.17532857142857144
EID_12674,0.24788571428571426
EID_5999,0.24150000000000002
EID_18063,0.24482857142857142
EID_14859,0.19731428571428572
EID_20353,0.08567142857142858
EID_22962,0.1994
EID_19650,0.11792857142857145
EID_6108,0.18495714285714285
EID_19012,0.3376857142857143
EID_22925,0.17735714285714285
EID_15619,0.24485714285714288
EID_19998,0.15695714285714285
EID_20052,0.1592285714285714
EID_25044,0.11591428571428572
EID_5422,0.21045714285714284
EID_15354,0.2527857142857143
EID_3804,0.10291428571428571
EID_23277,0.20267142857142856
EID_12336,0.2532571428571429
EID_24839,0.11655714285714283
EID_1651,0.09968571428571428
EID_24355,0.15538571428571427
EID_24276,0.18202857142857143
EID_10346,0.23858571428571426
EID_9579,0.22349999999999998
EID_23242,0.14685714285714285
EID_23541,0.22617142857142852
EID_14741,0.1457142857142857
EID_7783,0.24077142857142858
EID_12569,0.10248571428571429
EID_3834,0.14568571428571428
EID_6799,0.15571428571428572
EID_15609,0.16355714285714287
EID_5496,0.1497
EID_5080,0.11848571428571428
EID_14834,0.16942857142857143
EID_18266,0.14164285714285713
EID_1182,0.16484285714285712
EID_6445,0.12894285714285716
EID_18656,0.3082428571428571
EID_24011,0.12972857142857144
EID_25093,0.12114285714285715
EID_11334,0.14884285714285714
EID_15785,0.1226857142857143
EID_8060,0.27255714285714283
EID_4349,0.24122857142857143
EID_22525,0.2696857142857143
EID_1231,0.2436142857142857
EID_2127,0.12261428571428572
EID_4047,0.12569999999999998
EID_12989,0.13775714285714288
EID_17726,0.1196142857142857
EID_1602,0.06908571428571429
EID_5945,0.11894285714285714
EID_15166,0.20072857142857142
EID_25317,0.20548571428571427
EID_18848,0.08054285714285715
EID_14455,0.14122857142857143
EID_9724,0.15364285714285714
EID_22697,0.14545714285714287
EID_16505,0.1360714285714286
EID_11616,0.2795571428571429
EID_10352,0.2782
EID_24093,0.18644285714285716
EID_11826,0.2571714285714286
EID_24211,0.29174285714285714
EID_14709,0.1445285714285714
EID_18747,0.18457142857142858
EID_16077,0.16947142857142855
EID_15440,0.09960000000000001
EID_4935,0.1531
EID_13791,0.12238571428571428
EID_16876,0.18525714285714287
EID_1335,0.20825714285714286
EID_19086,0.13984285714285713
EID_12872,0.13877142857142857
EID_11623,0.09952857142857141
EID_7807,0.11484285714285715
EID_9605,0.10165714285714286
EID_12736,0.1789857142857143
EID_20565,0.09854285714285715
EID_17225,0.07292857142857144
EID_19974,0.13255714285714285
EID_16045,0.11982857142857142
EID_2082,0.2003857142857143
EID_22219,0.09364285714285712
EID_19439,0.1597
EID_2979,0.1953
EID_24414,0.17602857142857142
EID_15148,0.08384285714285714
EID_10690,0.18054285714285714
EID_16346,0.22754285714285713
EID_22752,0.3151571428571428
EID_21746,0.15817142857142857
EID_1705,0.1983714285714286
EID_7498,0.3492285714285715
EID_6874,0.1364
EID_4543,0.14705714285714286
EID_8931,0.2781571428571429
EID_16435,0.2869714285714285
EID_16767,0.16392857142857142
EID_3058,0.2773714285714286
EID_16381,0.23848571428571427
EID_17190,0.2800142857142857
EID_7079,0.22984285714285715
EID_10191,0.18107142857142855
EID_1378,0.1350571428571429
EID_20222,0.1296142857142857
EID_6156,0.3201
EID_5975,0.1712
EID_18682,0.1908
EID_8837,0.12727142857142856
EID_24686,0.20125714285714286
EID_9869,0.20925714285714286
EID_14673,0.13354285714285713
EID_14443,0.15978571428571425
EID_21591,0.2669142857142857
EID_25240,0.12575714285714285
EID_18365,0.21317142857142857
EID_9260,0.21448571428571434
EID_10696,0.10645714285714288
EID_18012,0.2639714285714286
EID_17421,0.20825714285714284
EID_23615,0.2559571428571428
EID_14132,0.28922857142857145
EID_13168,0.1935285714285714
EID_16973,0.08954285714285715
EID_13426,0.09681428571428571
EID_1493,0.16328571428571428
EID_3994,0.14049999999999999
EID_10574,0.30339999999999995
EID_12394,0.11145714285714285
EID_4781,0.2420428571428571
EID_24911,0.1679142857142857
EID_3205,0.12615714285714288
EID_25568,0.20642857142857143
EID_4343,0.1360142857142857
EID_4330,0.18639999999999998
EID_12518,0.22408571428571428
EID_18426,0.15748571428571428
EID_3862,0.09422857142857143
EID_13478,0.13978571428571432
EID_5607,0.16188571428571427
EID_22353,0.0809
EID_18346,0.18807142857142858
EID_5978,0.12325714285714286
EID_3391,0.06634285714285713
EID_8525,0.2158
EID_5245,0.09442857142857142
EID_11791,0.16292857142857145
EID_22913,0.09922857142857143
EID_15587,0.16075714285714288
EID_4851,0.20935714285714285
EID_3432,0.27377142857142855
EID_13090,0.12975714285714285
EID_15117,0.198
EID_22004,0.1211857142857143
EID_16053,0.10021428571428571
EID_16458,0.14484285714285713
EID_8021,0.1112857142857143
EID_24385,0.18651428571428572
EID_7053,0.22564285714285712
EID_13544,0.12129999999999999
EID_9014,0.18465714285714283
EID_9246,0.1967857142857143
EID_15642,0.2602142857142857
EID_12295,0.3440857142857143
EID_7925,0.14338571428571426
EID_18473,0.13682857142857144
EID_19427,0.1936857142857143
EID_17027,0.21242857142857144
EID_22093,0.09604285714285714
EID_25611,0.17257142857142857
EID_20490,0.3912
EID_4204,0.2277571428571428
EID_2604,0.19854285714285713
EID_16152,0.24250000000000002
EID_8563,0.2186428571428571
EID_18620,0.0977
EID_11012,0.2049285714285714
EID_19598,0.10329999999999999
EID_13159,0.19654285714285713
EID_13171,0.1335285714285714
EID_8374,0.1693285714285714
EID_9838,0.13617142857142858
EID_18489,0.13318571428571427
EID_17451,0.13788571428571425
EID_7269,0.203
EID_20548,0.13062857142857143
EID_9466,0.06897142857142856
EID_16085,0.2912857142857143
EID_24082,0.25298571428571426
EID_5078,0.19962857142857143
EID_23951,0.17097142857142855
EID_8327,0.13068571428571427
EID_5904,0.17607142857142857
EID_11085,0.10192857142857145
EID_21437,0.20789999999999997
EID_7471,0.10064285714285715
EID_12046,0.21395714285714287
EID_18653,0.1434
EID_14175,0.07151428571428571
EID_5514,0.21114285714285713
EID_20148,0.1520857142857143
EID_14260,0.22779999999999997
EID_15574,0.10212857142857142
EID_7287,0.10088571428571429
EID_18889,0.18870000000000003
EID_13106,0.09445714285714286
EID_15448,0.15381428571428574
EID_25897,0.2121
EID_23758,0.12541428571428573
EID_23208,0.13705714285714285
EID_13646,0.2107857142857143
EID_5467,0.2424142857142857
EID_6022,0.2442142857142857
EID_10923,0.2146142857142857
EID_10408,0.12375714285714286
EID_4186,0.11195714285714287
EID_22022,0.1352857142857143
EID_16390,0.2916285714285714
EID_19493,0.11717142857142858
EID_12519,0.16797142857142858
EID_23549,0.10842857142857143
EID_17612,0.27527142857142856
EID_25007,0.10761428571428569
EID_1949,0.1976
EID_23313,0.3488142857142857
EID_22516,0.22158571428571427
EID_21836,0.2256142857142857
EID_7268,0.22974285714285717
EID_8202,0.09454285714285715
EID_6613,0.21218571428571428
EID_2596,0.16742857142857145
EID_19849,0.19507142857142856
EID_11546,0.14272857142857143
EID_3942,0.22115714285714286
EID_7899,0.17538571428571428
EID_4802,0.10912857142857144
EID_6725,0.16725714285714283
EID_3835,0.2050857142857143
EID_9511,0.10012857142857144
EID_5757,0.15698571428571428
EID_24838,0.2406857142857143
EID_15225,0.3343
EID_8238,0.11261428571428571
EID_2826,0.21602857142857143
EID_20774,0.11008571428571427
EID_19311,0.11604285714285714
EID_12339,0.31445714285714294
EID_1583,0.1959
EID_1033,0.2778428571428571
EID_10764,0.17724285714285717
EID_17203,0.16447142857142857
EID_1345,0.15628571428571428
EID_4951,0.2281857142857143
EID_16956,0.17505714285714283
EID_9203,0.09529999999999998
EID_7021,0.20725714285714283
EID_8707,0.09828571428571428
EID_5209,0.11681428571428572
EID_20428,0.1525
EID_10913,0.3496428571428572
EID_11507,0.07841428571428573
EID_3693,0.21014285714285713
EID_22857,0.20802857142857142
EID_18744,0.1748285714285714
EID_19600,0.16717142857142855
EID_21336,0.22897142857142858
EID_17676,0.18797142857142854
EID_1678,0.1944714285714286
EID_4889,0.05438571428571428
EID_9961,0.17312857142857144
EID_23386,0.21651428571428571
EID_19835,0.09760000000000002
EID_9519,0.25252857142857144
EID_5449,0.16660000000000003
EID_20640,0.20861428571428567
EID_16387,0.32580000000000003
EID_20293,0.15261428571428573
EID_2296,0.2336
EID_11827,0.2712142857142857
