Employee_ID,Attrition_rate
EID_21522,0.15635714285714286
EID_2767,0.10548571428571428
EID_2873,0.21728571428571428
EID_2603,0.1545285714285714
EID_2674,0.18495714285714285
EID_23682,0.22534285714285712
EID_13310,0.15855714285714287
EID_6523,0.1332
EID_13056,0.14858571428571427
EID_7244,0.202
EID_1072,0.2429142857142857
EID_25833,0.1307857142857143
EID_11244,0.11695714285714286
EID_22918,0.16904285714285713
EID_16735,0.3712285714285714
EID_4201,0.1531142857142857
EID_5998,0.2839571428571429
EID_19254,0.18319999999999997
EID_16653,0.16055714285714287
EID_11729,0.2829
EID_19573,0.23224285714285717
EID_21463,0.1463142857142857
EID_5899,0.16369999999999998
EID_23613,0.2545285714285714
EID_8609,0.1599
EID_2660,0.17767142857142854
EID_1333,0.24565714285714282
EID_3212,0.19172857142857141
EID_7830,0.1560142857142857
EID_4372,0.22879999999999998
EID_15955,0.21602857142857143
EID_22059,0.2369142857142857
EID_22804,0.21480000000000002
EID_4700,0.20127142857142855
EID_14401,0.13187142857142858
EID_19971,0.12927142857142854
EID_10684,0.14365714285714284
EID_21512,0.11304285714285714
EID_16722,0.15230000000000002
EID_16012,0.11198571428571429
EID_19093,0.13504285714285716
EID_25636,0.07894285714285716
EID_10567,0.2358571428571429
EID_11601,0.15857142857142859
EID_25697,0.15254285714285715
EID_22131,0.2954428571428572
EID_8511,0.1353
EID_18114,0.16662857142857143
EID_12784,0.10494285714285716
EID_12820,0.2119
EID_4512,0.1705428571428571
EID_5837,0.13194285714285717
EID_12564,0.12339999999999998
EID_16737,0.12798571428571429
EID_25986,0.2348714285714286
EID_8729,0.17500000000000002
EID_4386,0.2551428571428571
EID_5223,0.09970000000000001
EID_1494,0.40815714285714283
EID_22699,0.1647857142857143
EID_1083,0.16941428571428568
EID_1329,0.09152857142857142
EID_3550,0.1985285714285714
EID_18845,0.19901428571428573
EID_17946,0.21844285714285716
EID_1712,0.22842857142857145
EID_12024,0.22771428571428573
EID_2974,0.20390000000000003
EID_12806,0.10625714285714286
EID_10396,0.1809
EID_3998,0.21192857142857144
EID_22451,0.14994285714285716
EID_12242,0.1803857142857143
EID_18599,0.17165714285714287
EID_9423,0.13817142857142856
EID_25347,0.21758571428571427
EID_20183,0.24995714285714285
EID_18079,0.24345714285714284
EID_10059,0.21845714285714285
EID_1322,0.11458571428571429
EID_18109,0.3029
EID_7325,0.14670000000000002
EID_6000,0.10664285714285716
EID_10760,0.11802857142857144
EID_24380,0.3044142857142857
EID_7070,0.1256
EID_2796,0.19255714285714284
EID_18860,0.11652857142857143
EID_13597,0.23572857142857143
EID_6858,0.0722
EID_14987,0.19347142857142854
EID_8902,0.23005714285714288
EID_9453,0.13872857142857142
EID_20605,0.16232857142857143
EID_16020,0.2642142857142857
EID_6335,0.19174285714285716
EID_1317,0.16875714285714286
EID_5575,0.12054285714285715
EID_17433,0.19548571428571426
EID_6238,0.2286285714285714
EID_10734,0.16681428571428572
EID_7661,0.14851428571428574
EID_9281,0.1435142857142857
EID_19259,0.13949999999999999
EID_9544,0.21487142857142857
EID_2572,0.12480000000000001
EID_12706,0.18287142857142857
EID_20500,0.09375714285714286
EID_19258,0.2466142857142857
EID_15915,0.1422142857142857
EID_25265,0.1544857142857143
EID_16567,0.15675714285714287
EID_19553,0.1662857142857143
EID_25403,0.08488571428571427
EID_10354,0.16144285714285708
EID_19522,0.11332857142857143
EID_20132,0.2981285714285714
EID_3363,0.24135714285714288
EID_15253,0.25302857142857144
EID_8368,0.14574285714285715
EID_3883,0.1919142857142857
EID_7323,0.20157142857142857
EID_16203,0.25044285714285713
EID_9080,0.16542857142857142
EID_12266,0.3057142857142857
EID_13777,0.11192857142857142
EID_24876,0.12114285714285714
EID_11961,0.24348571428571428
EID_25871,0.17147142857142858
EID_3563,0.16198571428571432
EID_3377,0.06411428571428572
EID_19924,0.16542857142857142
EID_4070,0.12562857142857145
EID_7727,0.10647142857142858
EID_2253,0.13694285714285712
EID_5056,0.3407
EID_16751,0.18601428571428572
EID_2105,0.24848571428571434
EID_14078,0.2555142857142857
EID_18779,0.10505714285714285
EID_2218,0.11764285714285713
EID_6130,0.2601142857142857
EID_21722,0.17740000000000003
EID_17748,0.1372285714285714
EID_21322,0.18128571428571427
EID_6016,0.2343714285714286
EID_20480,0.1923857142857143
EID_18843,0.16881428571428572
EID_7336,0.13749999999999998
EID_4455,0.29004285714285716
EID_15206,0.2038
EID_15582,0.3748428571428571
EID_22381,0.2902571428571429
EID_22606,0.18711428571428573
EID_12159,0.14644285714285715
EID_10027,0.1604857142857143
EID_4107,0.161
EID_18932,0.2439142857142857
EID_1321,0.15344285714285716
EID_7759,0.18507142857142855
EID_21961,0.10839999999999998
EID_15289,0.1082
EID_23069,0.24662857142857142
EID_17187,0.14338571428571426
EID_25372,0.20767142857142856
EID_9787,0.16362857142857143
EID_9797,0.1689
EID_10831,0.1939285714285714
EID_24620,0.10395714285714286
EID_8715,0.19782857142857146
EID_13459,0.17562857142857144
EID_14031,0.21095714285714287
EID_14541,0.24458571428571427
EID_12395,0.1327
EID_7150,0.1668714285714286
EID_14422,0.16058571428571428
EID_19060,0.1498142857142857
EID_9338,0.1529142857142857
EID_21042,0.24607142857142852
EID_8011,0.20927142857142855
EID_8102,0.2808857142857143
EID_11068,0.15758571428571427
EID_15461,0.16345714285714288
EID_18509,0.17850000000000002
EID_5796,0.24578571428571427
EID_19905,0.3463428571428572
EID_21609,0.16715714285714284
EID_14873,0.14187142857142857
EID_8033,0.24305714285714283
EID_21354,0.3706714285714286
EID_16377,0.1324857142857143
EID_10566,0.3030285714285714
EID_4791,0.12551428571428572
EID_20944,0.24044285714285715
EID_24913,0.28915714285714283
EID_3868,0.1759142857142857
EID_10611,0.15902857142857144
EID_21702,0.22535714285714284
EID_9472,0.27655714285714283
EID_10746,0.13858571428571428
EID_17717,0.24431428571428576
EID_18535,0.26067142857142855
EID_23706,0.4260285714285715
EID_7039,0.2546714285714286
EID_23797,0.13618571428571427
EID_1574,0.18144285714285716
EID_5931,0.2197857142857143
EID_6468,0.27735714285714286
EID_15805,0.46717142857142857
EID_2988,0.1895857142857143
EID_21966,0.1639714285714286
EID_16571,0.13798571428571424
EID_10082,0.13181428571428572
EID_8359,0.18585714285714286
EID_3200,0.22124285714285713
EID_2206,0.1459142857142857
EID_14234,0.10435714285714286
EID_12498,0.16891428571428574
EID_12009,0.13782857142857144
EID_12486,0.19762857142857143
EID_2679,0.14307142857142857
EID_25329,0.1468
EID_18268,0.2617
EID_18253,0.22080000000000002
EID_11915,0.14161428571428572
EID_2503,0.18595714285714285
EID_22110,0.13978571428571426
EID_9344,0.24595714285714285
EID_17568,0.17047142857142855
EID_1445,0.15075714285714284
EID_12971,0.30511428571428567
EID_14129,0.12088571428571429
EID_22888,0.17162857142857144
EID_17510,0.27640000000000003
EID_11722,0.1373142857142857
EID_18542,0.2518
EID_13158,0.18998571428571426
EID_2810,0.17651428571428568
EID_16559,0.1703285714285714
EID_1124,0.204
EID_2137,0.14717142857142856
EID_13145,0.1688714285714286
EID_14181,0.15555714285714287
EID_24695,0.24234285714285714
EID_21367,0.1416
EID_13213,0.1473857142857143
EID_15852,0.21945714285714285
EID_9531,0.41447142857142855
EID_6197,0.14154285714285714
EID_20012,0.1883142857142857
EID_10381,0.24262857142857142
EID_9136,0.1217142857142857
EID_12063,0.15915714285714286
EID_22318,0.2094
EID_24047,0.1640285714285714
EID_5834,0.1629857142857143
EID_4763,0.17468571428571425
EID_24096,0.20859999999999998
EID_13825,0.0884142857142857
EID_14326,0.11275714285714285
EID_10111,0.2938
EID_23362,0.18347142857142854
EID_8682,0.14498571428571427
EID_18727,0.23135714285714284
EID_20725,0.3547428571428571
EID_15976,0.07884285714285713
EID_17626,0.1051
EID_13302,0.12447142857142857
EID_11333,0.1523857142857143
EID_12305,0.07548571428571428
EID_4987,0.09670000000000001
EID_12132,0.30322857142857146
EID_14163,0.14721428571428574
EID_15666,0.18505714285714284
EID_19257,0.15985714285714286
EID_1591,0.2781571428571429
EID_5610,0.1599142857142857
EID_4835,0.16087142857142855
EID_5060,0.12268571428571429
EID_15897,0.16647142857142858
EID_9771,0.1281142857142857
EID_11486,0.11538571428571427
EID_14583,0.24895714285714285
EID_17832,0.2839714285714286
EID_6876,0.20858571428571432
EID_18560,0.22791428571428576
EID_1091,0.3731285714285715
EID_3837,0.15472857142857138
EID_8508,0.27788571428571424
EID_23640,0.26048571428571426
EID_13280,0.19087142857142858
EID_3352,0.18455714285714284
EID_13404,0.20177142857142855
EID_23565,0.07995714285714284
EID_24526,0.1266
EID_9254,0.11362857142857143
EID_8916,0.15397142857142856
EID_15227,0.21931428571428574
EID_11672,0.17134285714285716
EID_8926,0.11002857142857143
EID_25125,0.125
EID_3170,0.23155714285714282
EID_24612,0.1900142857142857
EID_23932,0.31864285714285717
EID_11554,0.1369142857142857
EID_19854,0.2434857142857143
EID_16362,0.2180857142857143
EID_13195,0.1602142857142857
EID_25559,0.3906428571428572
EID_18526,0.18198571428571425
EID_23226,0.2373
EID_5873,0.2552
EID_11286,0.1925857142857143
EID_7573,0.17839999999999998
EID_11669,0.16532857142857144
EID_12639,0.17040000000000002
EID_12309,0.14577142857142858
EID_17566,0.1654142857142857
EID_3644,0.18521428571428572
EID_9921,0.20642857142857143
EID_14703,0.20918571428571428
EID_19366,0.22834285714285713
EID_12449,0.36574285714285715
EID_24591,0.18624285714285715
EID_4698,0.2417
EID_17657,0.18687142857142852
EID_24446,0.16937142857142853
EID_18528,0.14011428571428572
EID_8868,0.22994285714285714
EID_5820,0.1883571428571429
EID_24215,0.34181428571428574
EID_19176,0.14109999999999998
EID_6578,0.2757857142857143
EID_9672,0.11132857142857143
EID_10702,0.2852428571428571
EID_4741,0.2994142857142857
EID_24067,0.1687
EID_2416,0.20812857142857144
EID_12089,0.17242857142857143
EID_8392,0.11322857142857141
EID_16766,0.2396857142857143
EID_23137,0.24382857142857142
EID_24704,0.23832857142857142
EID_13184,0.21234285714285717
EID_21642,0.1726285714285714
EID_8050,0.19624285714285714
EID_20432,0.12732857142857143
EID_14456,0.2746142857142857
EID_7769,0.21318571428571428
EID_14077,0.27677142857142856
EID_17805,0.09522857142857143
EID_14927,0.11219999999999998
EID_7995,0.20224285714285717
EID_2297,0.1441857142857143
EID_7960,0.19190000000000002
EID_9481,0.14737142857142854
EID_2781,0.25641428571428576
EID_25571,0.10941428571428571
EID_12462,0.16628571428571431
EID_17761,0.0726
EID_22310,0.19465714285714283
EID_15161,0.3140571428571429
EID_3361,0.2190714285714286
EID_2166,0.29537142857142856
EID_1515,0.15362857142857142
EID_13787,0.23462857142857146
EID_23496,0.2137285714285714
EID_7820,0.18508571428571427
EID_14433,0.1733
EID_9405,0.10775714285714287
EID_4195,0.24500000000000005
EID_24190,0.25250000000000006
EID_20400,0.15145714285714287
EID_16111,0.14611428571428572
EID_5502,0.10862857142857142
EID_17381,0.10294285714285714
EID_22435,0.26162857142857143
EID_3060,0.1272
EID_19197,0.2173857142857143
EID_13311,0.19729999999999998
EID_14282,0.1273
EID_5849,0.1460428571428571
EID_19845,0.1792
EID_6965,0.1704857142857143
EID_5048,0.28204285714285715
EID_13766,0.36614285714285716
EID_22269,0.18502857142857146
EID_4363,0.15851428571428575
EID_12215,0.0796
EID_14479,0.3461714285714285
EID_7348,0.1436142857142857
EID_25664,0.3001142857142857
EID_4940,0.19905714285714285
EID_6877,0.1714
EID_8337,0.3864
EID_1775,0.16105714285714284
EID_13938,0.12734285714285715
EID_12735,0.13067142857142858
EID_16138,0.18662857142857142
EID_18586,0.22445714285714288
EID_16650,0.08322857142857143
EID_18259,0.1428
EID_19144,0.19608571428571428
EID_4483,0.1389142857142857
EID_10929,0.12451428571428572
EID_19882,0.15619999999999998
EID_3779,0.19845714285714283
EID_18678,0.10244285714285714
EID_7168,0.17395714285714287
EID_23279,0.26221428571428573
EID_17008,0.12884285714285712
EID_2795,0.3476571428571429
EID_1833,0.30491428571428575
EID_21026,0.11882857142857142
EID_20322,0.3106857142857143
EID_10026,0.2663285714285714
EID_7742,0.11390000000000002
EID_21792,0.10944285714285715
EID_14341,0.15834285714285715
EID_24634,0.10097142857142857
EID_3379,0.0861
EID_20627,0.09745714285714284
EID_8572,0.14747142857142856
EID_15104,0.19562857142857143
EID_12426,0.22407142857142862
EID_17588,0.3369714285714286
EID_20961,0.091
EID_23260,0.29577142857142863
EID_7213,0.1601285714285714
EID_11851,0.06701428571428569
EID_5696,0.1752142857142857
EID_23011,0.2664571428571429
EID_2035,0.1726
EID_22461,0.24251428571428574
EID_23215,0.2402285714285714
EID_6913,0.12701428571428572
EID_5739,0.19031428571428574
EID_19814,0.1387142857142857
EID_20320,0.0807
EID_2043,0.1614142857142857
EID_21992,0.1315714285714286
EID_9324,0.2032142857142857
EID_3863,0.15027142857142856
EID_7513,0.20428571428571426
EID_11120,0.3197571428571429
EID_6548,0.1859571428571429
EID_23957,0.15362857142857142
EID_11408,0.30592857142857144
EID_24638,0.12982857142857143
EID_3908,0.23504285714285714
EID_17023,0.0989142857142857
EID_10902,0.1708
EID_3543,0.3759
EID_3633,0.20994285714285718
EID_3394,0.09458571428571429
EID_8619,0.14727142857142855
EID_13424,0.1564714285714286
EID_15405,0.13944285714285715
EID_21727,0.18655714285714287
EID_18916,0.0881
EID_3335,0.1369
EID_2811,0.23858571428571426
EID_8620,0.20067142857142858
EID_3249,0.1749285714285714
EID_22140,0.1096142857142857
EID_18934,0.27554285714285714
EID_24271,0.18537142857142858
EID_2164,0.18481428571428574
EID_22961,0.16598571428571426
EID_25318,0.1718714285714286
EID_23064,0.2596
EID_1056,0.11608571428571428
EID_4389,0.07692857142857144
EID_6949,0.08172857142857141
EID_16133,0.1922142857142857
EID_8023,0.12287142857142856
EID_19426,0.17945714285714284
EID_12895,0.16985714285714287
EID_17667,0.16314285714285712
EID_14826,0.17747142857142853
EID_8807,0.11177142857142855
EID_13977,0.251
EID_11167,0.21265714285714288
EID_22535,0.24268571428571425
EID_5357,0.09975714285714288
EID_1450,0.11291428571428572
EID_24647,0.22761428571428574
EID_1516,0.3215
EID_10122,0.13975714285714286
EID_2423,0.31479999999999997
EID_4276,0.09822857142857143
EID_10610,0.2102
EID_5840,0.2045857142857143
EID_19117,0.28118571428571426
EID_1753,0.1386571428571429
EID_11679,0.2807
EID_12425,0.21582857142857145
EID_21118,0.15
EID_1348,0.19717142857142855
EID_3143,0.3345000000000001
EID_12153,0.08805714285714283
EID_22834,0.1818142857142857
EID_14978,0.13017142857142858
EID_23361,0.21068571428571428
EID_5207,0.1782857142857143
EID_8395,0.2109285714285714
EID_2440,0.20052857142857142
EID_14196,0.29815714285714284
EID_16684,0.2056
EID_22520,0.10814285714285717
EID_14689,0.16181428571428572
EID_22890,0.24075714285714286
EID_18695,0.17998571428571428
EID_1275,0.11532857142857145
EID_6033,0.17155714285714288
EID_25616,0.09532857142857143
EID_6190,0.09747142857142857
EID_2964,0.2649428571428571
EID_24869,0.16554285714285716
EID_3319,0.07787142857142858
EID_15857,0.0726
EID_4615,0.19057142857142859
EID_23926,0.18598571428571428
EID_15506,0.24777142857142856
EID_4168,0.13622857142857142
EID_23593,0.21572857142857144
EID_3108,0.18705714285714287
EID_22846,0.13624285714285714
EID_12618,0.19152857142857144
EID_20341,0.18172857142857143
EID_15441,0.2719142857142857
EID_20278,0.2143142857142857
EID_19511,0.1559857142857143
EID_7832,0.23704285714285708
EID_7775,0.14115714285714284
EID_9409,0.12199999999999998
EID_11483,0.13087142857142858
EID_6657,0.16684285714285713
EID_10338,0.44031428571428577
EID_7683,0.1955
EID_11854,0.17737142857142857
EID_17102,0.16712857142857146
EID_9882,0.2219
EID_19326,0.10230000000000002
EID_1670,0.2870714285714286
EID_17455,0.28840000000000005
EID_24867,0.0996857142857143
EID_22972,0.23674285714285714
EID_4679,0.158
EID_7172,0.23381428571428572
EID_7401,0.19957142857142854
EID_13199,0.2510857142857143
EID_12244,0.2842571428571429
EID_12771,0.16462857142857143
EID_7230,0.10167142857142857
EID_19736,0.14047142857142855
EID_2755,0.13677142857142857
EID_19126,0.10451428571428571
EID_20949,0.20998571428571428
EID_4573,0.20255714285714285
EID_23671,0.13854285714285713
EID_11580,0.11821428571428572
EID_15600,0.26809999999999995
EID_17577,0.14564285714285713
EID_6773,0.12772857142857144
EID_9565,0.1710428571428571
EID_13401,0.11247142857142856
EID_17438,0.16794285714285717
EID_7604,0.16455714285714285
EID_1215,0.20825714285714286
EID_24765,0.2087857142857143
EID_2084,0.13771428571428573
EID_17898,0.11331428571428571
EID_9752,0.1287
EID_19867,0.19937142857142856
EID_5430,0.22847142857142852
EID_22617,0.21191428571428572
EID_23590,0.25594285714285714
EID_11131,0.10687142857142855
EID_1623,0.16457142857142856
EID_25390,0.2052
EID_23316,0.1007714285714286
EID_11595,0.11335714285714285
EID_10827,0.1854142857142857
EID_14787,0.15224285714285712
EID_18290,0.2298428571428571
EID_17889,0.16440000000000002
EID_7936,0.1623142857142857
EID_12044,0.16824285714285714
EID_8205,0.2541714285714286
EID_22950,0.20541428571428572
EID_4965,0.10677142857142856
EID_24073,0.3648142857142857
EID_4946,0.23952857142857145
EID_14618,0.1400142857142857
EID_17692,0.19301428571428567
EID_23220,0.2632
EID_24364,0.16214285714285714
EID_20216,0.24145714285714287
EID_24865,0.2013714285714286
EID_11009,0.3192285714285714
EID_6889,0.2654
EID_10375,0.2622142857142857
EID_11917,0.3389857142857143
EID_25323,0.2416285714285714
EID_21841,0.17111428571428572
EID_25278,0.35118571428571427
EID_17857,0.1773
EID_2991,0.3154285714285714
EID_23822,0.18085714285714286
EID_12098,0.1788285714285714
EID_14665,0.20657142857142857
EID_25373,0.1910857142857143
EID_22143,0.1162142857142857
EID_4000,0.24785714285714283
EID_2951,0.1725428571428571
EID_8610,0.14985714285714286
EID_6998,0.28554285714285715
EID_21972,0.33951428571428577
EID_3582,0.10342857142857143
EID_18220,0.1581714285714286
EID_12381,0.28347142857142854
EID_15689,0.15741428571428573
EID_12239,0.20162857142857143
EID_3987,0.19817142857142858
EID_20164,0.1762714285714286
EID_1654,0.28328571428571425
EID_25583,0.15820000000000004
EID_22736,0.22604285714285716
EID_22169,0.20461428571428572
EID_9495,0.1801714285714286
EID_2465,0.1794
EID_1659,0.1845142857142857
EID_4509,0.15694285714285713
EID_15264,0.17009999999999997
EID_9494,0.1774857142857143
EID_23657,0.1710428571428571
EID_10376,0.13925714285714286
EID_25277,0.19795714285714286
EID_15121,0.28445714285714285
EID_14760,0.23538571428571428
EID_9160,0.25720000000000004
EID_18574,0.1126
EID_2977,0.19284285714285712
EID_4745,0.35538571428571425
EID_6762,0.12064285714285714
EID_2682,0.20135714285714285
EID_19172,0.29917142857142853
EID_1013,0.18604285714285712
EID_1242,0.15572857142857144
EID_10336,0.16458571428571428
EID_11247,0.3384857142857142
EID_4631,0.17252857142857142
EID_21660,0.2657714285714286
EID_6752,0.2110285714285714
EID_14409,0.1893142857142857
EID_21720,0.10969999999999999
EID_14495,0.26677142857142855
EID_15348,0.18174285714285715
EID_9610,0.20745714285714284
EID_10629,0.11608571428571428
EID_10182,0.2292857142857143
EID_10598,0.2334142857142857
EID_11065,0.3653857142857143
EID_16129,0.18108571428571427
EID_15572,0.3796571428571428
EID_21059,0.10011428571428573
EID_7812,0.16667142857142855
EID_15162,0.17041428571428568
EID_6911,0.16581428571428572
EID_17591,0.25654285714285713
EID_22638,0.18908571428571427
EID_3217,0.1372857142857143
EID_10116,0.1288857142857143
EID_23199,0.1856142857142857
EID_18844,0.21422857142857143
EID_19931,0.16708571428571428
EID_22215,0.21507142857142855
EID_14623,0.1512
EID_7884,0.12395714285714285
EID_3197,0.2723
EID_11291,0.19335714285714284
EID_3320,0.20980000000000001
EID_12585,0.28378571428571425
EID_13592,0.15187142857142857
EID_11264,0.21535714285714289
EID_6997,0.1107142857142857
EID_2327,0.1263
EID_9340,0.22920000000000001
EID_14544,0.20674285714285714
EID_13055,0.13849999999999998
EID_14014,0.15074285714285715
EID_7429,0.17655714285714286
EID_19008,0.09254285714285714
EID_14283,0.19484285714285712
EID_10882,0.20690000000000003
EID_5194,0.2424142857142857
EID_23844,0.31950000000000006
EID_22628,0.16244285714285714
EID_10033,0.2562714285714286
EID_13281,0.3533857142857143
EID_23871,0.14037142857142856
EID_3621,0.27931428571428574
EID_12968,0.2723571428571428
EID_5819,0.14885714285714285
EID_6694,0.127
EID_17656,0.10405714285714285
EID_8888,0.1743142857142857
EID_14552,0.15304285714285712
EID_15342,0.2548714285714285
EID_7728,0.1331
EID_10331,0.3706
EID_5479,0.17637142857142857
EID_25526,0.21981428571428574
EID_12348,0.29372857142857145
EID_6196,0.10955714285714288
EID_3619,0.2371714285714286
EID_11280,0.19255714285714287
EID_18119,0.21564285714285716
EID_18058,0.3454
EID_20911,0.20452857142857142
EID_19840,0.27121428571428574
EID_11808,0.16561428571428571
EID_16265,0.16181428571428572
EID_25976,0.28502857142857146
EID_3872,0.22728571428571429
EID_23029,0.23217142857142856
EID_11745,0.17735714285714285
EID_9556,0.20015714285714284
EID_19748,0.18214285714285713
EID_23253,0.1936857142857143
EID_16237,0.14747142857142861
EID_11694,0.12054285714285715
EID_12824,0.2052857142857143
EID_12797,0.15495714285714282
EID_3524,0.1486285714285714
EID_10559,0.1406714285714286
EID_22844,0.22652857142857144
EID_22281,0.13682857142857144
EID_9535,0.26167142857142855
EID_1642,0.2236142857142857
EID_17630,0.3068285714285714
EID_15083,0.26007142857142856
EID_2690,0.10795714285714286
EID_12199,0.18562857142857142
EID_3449,0.13797142857142858
EID_12097,0.14805714285714286
EID_23272,0.14184285714285716
EID_6890,0.16194285714285717
EID_2438,0.12615714285714288
EID_6508,0.09874285714285713
EID_10772,0.2768857142857143
EID_6076,0.1858
EID_3045,0.2108714285714286
EID_24779,0.19777142857142854
