Employee_ID,Attrition_rate
EID_12553,0.22991428571428574
EID_24984,0.14999999999999997
EID_17157,0.326
EID_11823,0.10472857142857143
EID_4765,0.14548571428571427
EID_16143,0.21845714285714288
EID_19658,0.3113428571428572
EID_12035,0.16515714285714284
EID_3481,0.12882857142857143
EID_12776,0.12474285714285713
EID_21160,0.14161428571428572
EID_11127,0.21994285714285716
EID_11784,0.12251428571428571
EID_17458,0.2525857142857143
EID_15653,0.19764285714285715
EID_25399,0.15352857142857143
EID_8799,0.19297142857142854
EID_14529,0.3227142857142857
EID_19407,0.17485714285714285
EID_8224,0.10738571428571428
EID_21582,0.1983714285714286
EID_14807,0.16285714285714287
EID_17338,0.20818571428571428
EID_10635,0.19009999999999996
EID_16300,0.11667142857142855
EID_5155,0.16951428571428573
EID_11136,0.2306285714285714
EID_7716,0.10392857142857144
EID_13041,0.4087428571428572
EID_1572,0.1464857142857143
EID_2382,0.1124857142857143
EID_4568,0.11924285714285714
EID_25153,0.0759
EID_20523,0.28385714285714286
EID_2332,0.20318571428571428
EID_6143,0.11725714285714287
EID_19549,0.0905
EID_24568,0.2075857142857143
EID_23211,0.1988142857142857
EID_2342,0.33301428571428565
EID_2922,0.18094285714285713
EID_6026,0.22829999999999995
EID_10107,0.07668571428571429
EID_14855,0.22804285714285716
EID_18780,0.17247142857142855
EID_10578,0.23784285714285716
EID_3842,0.08924285714285711
EID_10225,0.07271428571428572
EID_15275,0.20879999999999996
EID_10740,0.15578571428571428
EID_9483,0.28335714285714286
EID_11262,0.20644285714285715
EID_24388,0.18117142857142857
EID_19271,0.4087714285714286
EID_15363,0.1537
EID_16555,0.26767142857142856
EID_7387,0.19175714285714288
EID_2692,0.13305714285714285
EID_19754,0.19765714285714284
EID_10859,0.18262857142857145
EID_16618,0.19234285714285718
EID_1697,0.19962857142857143
EID_3764,0.15392857142857144
EID_4502,0.16208571428571425
EID_19240,0.2536714285714286
EID_22590,0.3697571428571429
EID_14056,0.2829285714285714
EID_20697,0.20524285714285714
EID_2505,0.1609428571428572
EID_23288,0.21731428571428574
EID_23373,0.3323428571428571
EID_18878,0.1562285714285714
EID_11857,0.2335285714285714
EID_25945,0.11334285714285715
EID_18242,0.29344285714285717
EID_22823,0.20895714285714284
EID_5625,0.10498571428571428
EID_6702,0.16241428571428568
EID_24252,0.21688571428571432
EID_12704,0.20192857142857143
EID_1770,0.1469857142857143
EID_10159,0.09421428571428571
EID_3702,0.09324285714285714
EID_2688,0.2461142857142857
EID_19784,0.10192857142857144
EID_3636,0.11807142857142856
EID_14537,0.3167571428571429
EID_4878,0.2628857142857143
EID_10260,0.13451428571428573
EID_5154,0.1387428571428571
EID_21206,0.18315714285714285
EID_15511,0.16864285714285718
EID_8010,0.1555285714285714
EID_6249,0.11280000000000001
EID_7392,0.2514142857142857
EID_18362,0.11199999999999999
EID_14147,0.15842857142857142
EID_24826,0.2679285714285714
EID_10862,0.20604285714285717
EID_3088,0.17138571428571425
EID_2871,0.2193857142857143
EID_22681,0.1324857142857143
EID_3720,0.16547142857142857
EID_21540,0.18575714285714287
EID_3516,0.3011428571428571
EID_10969,0.28662857142857145
EID_11396,0.18485714285714286
EID_11407,0.23967142857142854
EID_19264,0.1762857142857143
EID_12406,0.2598142857142857
EID_19440,0.15264285714285714
EID_22729,0.40501428571428566
EID_21143,0.13057142857142856
EID_19936,0.11937142857142856
EID_13997,0.21305714285714286
EID_15533,0.11991428571428571
EID_22065,0.21977142857142853
EID_6600,0.2439857142857143
EID_15316,0.3848285714285714
EID_10721,0.08304285714285713
EID_20630,0.25447142857142857
EID_17720,0.20264285714285715
EID_7692,0.07998571428571428
EID_25004,0.1353
EID_1804,0.08121428571428571
EID_25207,0.2260285714285714
EID_7638,0.2811
EID_8179,0.23854285714285714
EID_23406,0.2299857142857143
EID_19285,0.13482857142857144
EID_15333,0.09359999999999999
EID_9685,0.2344
EID_15725,0.2272
EID_8302,0.15792857142857142
EID_10726,0.4216285714285714
EID_6168,0.09658571428571429
EID_16711,0.12068571428571429
EID_24881,0.1447
EID_15281,0.0725857142857143
EID_17428,0.18395714285714287
EID_2814,0.24334285714285714
EID_8717,0.3304857142857143
EID_4395,0.13414285714285715
EID_22871,0.1628285714285714
EID_22152,0.15097142857142856
EID_23649,0.12084285714285714
EID_24748,0.1466
EID_25426,0.19785714285714287
EID_13986,0.20565714285714284
EID_19704,0.21004285714285714
EID_15554,0.21027142857142853
EID_23100,0.3242428571428571
EID_25408,0.1565
EID_15870,0.13324285714285714
EID_4048,0.08617142857142857
EID_12712,0.1586285714285714
EID_1937,0.18204285714285717
EID_14246,0.13507142857142856
EID_2569,0.2291285714285714
EID_6228,0.1992142857142857
EID_21309,0.2534714285714285
EID_16971,0.21067142857142857
EID_25273,0.3245428571428572
EID_8968,0.14288571428571428
EID_21475,0.19142857142857145
EID_1982,0.11052857142857142
EID_23627,0.25334285714285715
EID_14209,0.17148571428571427
EID_22365,0.23149999999999998
EID_21031,0.15052857142857143
EID_16883,0.2680857142857143
EID_15734,0.08902857142857142
EID_20840,0.11374285714285715
EID_20792,0.19525714285714285
EID_2652,0.051928571428571435
EID_3079,0.17294285714285712
EID_1425,0.25857142857142856
EID_17271,0.10628571428571429
EID_22724,0.3069714285714285
EID_23964,0.10682857142857143
EID_9333,0.12325714285714286
EID_12374,0.08240000000000001
EID_25107,0.23505714285714285
EID_22869,0.12598571428571428
EID_18753,0.10537142857142856
EID_16805,0.32810000000000006
EID_19994,0.10807142857142858
EID_3004,0.20977142857142855
EID_12616,0.13635714285714287
EID_6090,0.13097142857142854
EID_3303,0.13304285714285713
EID_9435,0.1983285714285714
EID_1838,0.19565714285714284
EID_15681,0.22975714285714285
EID_17496,0.14082857142857144
EID_8456,0.1531857142857143
EID_23174,0.21049999999999996
EID_8285,0.121
EID_6547,0.11544285714285715
EID_23648,0.14182857142857144
EID_7958,0.23751428571428573
EID_19299,0.26725714285714286
EID_8699,0.17978571428571427
EID_14528,0.16262857142857143
EID_23167,0.18818571428571426
EID_25289,0.09727142857142856
EID_12802,0.09234285714285714
EID_15986,0.20315714285714284
EID_3609,0.14795714285714287
EID_2045,0.14925714285714284
EID_1788,0.1959142857142857
EID_22630,0.09730000000000001
EID_10542,0.36695714285714287
EID_13101,0.3876142857142857
EID_5159,0.12128571428571426
EID_18490,0.27602857142857146
EID_25693,0.13484285714285713
EID_20514,0.19569999999999999
EID_3713,0.24567142857142857
EID_11193,0.12982857142857143
EID_6052,0.19867142857142855
EID_6986,0.2986857142857143
EID_9104,0.1988
EID_23058,0.1048
EID_3156,0.1783
EID_17660,0.2564857142857143
EID_17514,0.21887142857142855
EID_15370,0.14632857142857142
EID_12207,0.2029285714285714
EID_7351,0.07142857142857142
EID_24727,0.14734285714285716
EID_6356,0.16894285714285714
EID_15421,0.199
EID_11772,0.1661
EID_14071,0.2342714285714286
EID_16359,0.1379142857142857
EID_16919,0.13614285714285715
EID_21496,0.20722857142857146
EID_10564,0.1681
EID_3773,0.2169
EID_9484,0.20887142857142857
EID_13601,0.2272428571428571
EID_13843,0.16158571428571428
EID_8774,0.1443142857142857
EID_7542,0.23885714285714288
EID_3388,0.2040857142857143
EID_17949,0.2748857142857143
EID_1815,0.21355714285714283
EID_10479,0.22625714285714285
EID_10722,0.24754285714285712
EID_3427,0.11979999999999998
EID_18205,0.18271428571428575
EID_21650,0.20218571428571433
EID_23124,0.1274142857142857
EID_4294,0.1697142857142857
EID_13366,0.16105714285714284
EID_13957,0.22219999999999995
EID_3578,0.17484285714285713
EID_24105,0.09567142857142859
EID_13186,0.34275714285714276
EID_24214,0.2021285714285714
EID_17251,0.09547142857142857
EID_23225,0.2539571428571429
EID_2152,0.07978571428571431
EID_10625,0.21207142857142855
EID_2044,0.13474285714285714
EID_7201,0.2587142857142857
EID_2405,0.21101428571428574
EID_22716,0.3036857142857143
EID_22728,0.14988571428571426
EID_21251,0.21295714285714284
EID_6915,0.09662857142857142
EID_14744,0.2085142857142857
EID_15814,0.15721428571428572
EID_6659,0.2471857142857143
EID_10991,0.14885714285714283
EID_6500,0.2031285714285714
EID_19121,0.17852857142857145
EID_6278,0.15814285714285714
EID_13236,0.09938571428571429
EID_5382,0.19457142857142856
EID_6871,0.28874285714285713
EID_5012,0.1761857142857143
EID_1268,0.19407142857142853
EID_6588,0.22752857142857139
EID_22163,0.13761428571428572
EID_11121,0.1337142857142857
EID_22615,0.1992857142857143
EID_7838,0.19515714285714283
EID_3344,0.19010000000000002
EID_25292,0.1883
EID_10730,0.12577142857142856
EID_10317,0.1443142857142857
EID_13443,0.2418
EID_10988,0.1742714285714286
EID_23091,0.1637
EID_1839,0.17608571428571423
EID_13892,0.3156857142857143
EID_1496,0.22555714285714284
EID_15045,0.13251428571428572
EID_3744,0.2673714285714286
EID_13010,0.24130000000000001
EID_9716,0.13225714285714285
EID_2993,0.1705714285714286
EID_23435,0.16378571428571428
EID_8587,0.26638571428571434
EID_22132,0.22252857142857144
EID_21413,0.07387142857142857
EID_11881,0.16917142857142858
EID_19850,0.20054285714285716
EID_18460,0.24472857142857143
EID_17983,0.11622857142857143
EID_14888,0.11021428571428572
EID_14002,0.3548
EID_13524,0.07254285714285715
EID_4049,0.18888571428571427
EID_6535,0.2114428571428571
EID_10557,0.20255714285714288
EID_1313,0.11907142857142856
EID_12424,0.2067142857142857
EID_8210,0.11029999999999998
EID_22378,0.1064857142857143
EID_19644,0.14487142857142857
EID_8790,0.14964285714285716
EID_5778,0.22272857142857144
EID_23887,0.10558571428571428
EID_16103,0.31088571428571427
EID_20604,0.16342857142857142
EID_17378,0.10844285714285715
EID_5566,0.09498571428571427
EID_24264,0.1346285714285714
EID_7814,0.41577142857142857
EID_1968,0.22914285714285715
EID_10282,0.21961428571428573
EID_13648,0.1653142857142857
EID_22376,0.23458571428571426
EID_3690,0.2937285714285714
EID_17871,0.17605714285714286
EID_19167,0.23184285714285716
EID_5366,0.32834285714285716
EID_16996,0.08982857142857144
EID_1953,0.0955
EID_8760,0.24017142857142854
EID_20448,0.1313142857142857
EID_15787,0.17090000000000002
EID_18982,0.1955
EID_4388,0.18939999999999999
EID_22325,0.2313
EID_10189,0.15501428571428574
EID_21162,0.17488571428571428
EID_1032,0.14205714285714285
EID_12045,0.15574285714285713
EID_18324,0.28832857142857143
EID_15085,0.32387142857142853
EID_21927,0.0965142857142857
EID_13325,0.21194285714285716
EID_17801,0.1181
EID_7678,0.28968571428571427
EID_17469,0.14982857142857142
EID_14318,0.22057142857142856
EID_16439,0.32254285714285713
EID_2307,0.22695714285714286
EID_20011,0.15055714285714286
EID_19381,0.15474285714285713
EID_14043,0.2831428571428571
EID_14774,0.23395714285714284
EID_22982,0.09084285714285713
EID_19092,0.1635
EID_13137,0.3404428571428571
EID_5738,0.09214285714285715
EID_19661,0.3468857142857142
EID_22570,0.2164714285714286
EID_16393,0.14148571428571427
EID_4256,0.15531428571428574
EID_17873,0.10054285714285714
EID_13832,0.3886428571428572
EID_17617,0.26492857142857146
EID_3106,0.3008285714285714
EID_6567,0.1336857142857143
EID_4727,0.11259999999999999
EID_14518,0.29254285714285716
EID_1070,0.21164285714285716
EID_19385,0.19634285714285712
EID_20032,0.23451428571428568
EID_11714,0.12657142857142858
EID_23636,0.16224285714285713
EID_1985,0.15565714285714286
EID_5627,0.30404285714285717
EID_15171,0.19244285714285714
EID_8811,0.20694285714285715
EID_2163,0.1785142857142857
EID_8459,0.18487142857142855
EID_18138,0.11107142857142858
EID_17518,0.2406714285714286
EID_17432,0.2116857142857143
EID_25686,0.17604285714285717
EID_2470,0.11247142857142857
EID_16311,0.17245714285714286
EID_6903,0.2892857142857143
EID_11990,0.14117142857142856
EID_23460,0.15268571428571429
EID_25924,0.20107142857142857
EID_13985,0.30597142857142856
EID_5455,0.11785714285714285
EID_13427,0.16014285714285711
EID_24855,0.12197142857142855
EID_15532,0.2888285714285715
EID_8953,0.22227142857142854
EID_22683,0.15492857142857144
EID_22493,0.16424285714285713
EID_1451,0.15918571428571426
EID_20796,0.14302857142857142
EID_17281,0.16155714285714287
EID_7767,0.23362857142857146
EID_20838,0.17975714285714287
EID_17235,0.22464285714285717
EID_21615,0.22
EID_6972,0.11572857142857143
EID_13930,0.29834285714285713
EID_4188,0.24207142857142863
EID_11277,0.14138571428571428
EID_18053,0.30697142857142856
EID_11288,0.16985714285714285
EID_1148,0.29222857142857145
EID_19216,0.20194285714285715
EID_7660,0.1272
EID_22805,0.17175714285714286
EID_11931,0.19117142857142858
EID_16921,0.15209999999999996
EID_4993,0.2265714285714286
EID_18070,0.29935714285714293
EID_15648,0.17952857142857143
EID_11404,0.1876
EID_14248,0.21511428571428567
EID_15424,0.24531428571428573
EID_8039,0.11991428571428571
EID_7094,0.16555714285714287
EID_13161,0.14525714285714283
EID_9293,0.15308571428571427
EID_4351,0.23351428571428573
EID_17259,0.11888571428571425
EID_2681,0.11439999999999997
EID_22123,0.19194285714285714
EID_8528,0.10587142857142857
EID_11798,0.24842857142857142
EID_20265,0.32977142857142855
EID_21396,0.24314285714285716
EID_12220,0.19310000000000002
EID_25722,0.2094857142857143
EID_21719,0.2162285714285714
EID_3506,0.23804285714285717
EID_2139,0.2617
EID_6562,0.3216857142857143
EID_4353,0.0839
EID_24392,0.2498571428571428
EID_11238,0.22337142857142858
EID_20617,0.12487142857142859
EID_21473,0.17722857142857143
EID_16837,0.23351428571428573
EID_1800,0.08218571428571429
EID_25849,0.29951428571428573
EID_9395,0.29512857142857146
EID_2415,0.17307142857142857
EID_9286,0.10459999999999996
EID_5081,0.15884285714285712
EID_22546,0.07810000000000002
EID_11932,0.15834285714285712
EID_16292,0.17045714285714286
EID_17882,0.20732857142857147
EID_20889,0.26317142857142856
EID_10031,0.07139999999999999
EID_21576,0.13685714285714284
EID_8256,0.22324285714285713
EID_2614,0.18714285714285714
EID_2098,0.15995714285714288
EID_10242,0.19510000000000002
EID_21993,0.15671428571428572
EID_22664,0.23167142857142858
EID_1919,0.2593857142857143
EID_11629,0.16128571428571428
EID_6840,0.25518571428571424
EID_25493,0.1996
EID_14968,0.2537571428571429
EID_25313,0.10705714285714286
EID_8035,0.14989999999999998
EID_8969,0.08940000000000001
EID_15223,0.16294285714285714
EID_6266,0.16385714285714284
EID_8184,0.25222857142857136
EID_19480,0.1432571428571429
EID_19076,0.24138571428571431
EID_16339,0.23251428571428565
EID_7963,0.1945857142857143
EID_17427,0.10351428571428571
EID_12641,0.14651428571428574
EID_4122,0.24367142857142857
EID_23659,0.27405714285714283
EID_13486,0.12574285714285716
EID_18423,0.15262857142857142
EID_2181,0.10288571428571432
EID_25490,0.18935714285714286
EID_9211,0.07417142857142857
EID_5237,0.16561428571428571
EID_2418,0.1071857142857143
EID_17716,0.0672142857142857
EID_13837,0.23055714285714288
EID_2840,0.12449999999999997
EID_13004,0.1495
EID_14429,0.1690857142857143
EID_18915,0.26175714285714285
EID_22415,0.27048571428571433
EID_4304,0.21187142857142854
EID_10753,0.17222857142857143
EID_22612,0.2177285714285714
EID_1857,0.22290000000000001
EID_3566,0.13561428571428571
EID_8545,0.11309999999999998
EID_21685,0.24635714285714289
EID_9946,0.27191428571428566
EID_20447,0.0745
EID_3887,0.1642142857142857
EID_8351,0.12079999999999999
EID_23889,0.30387142857142857
EID_8248,0.17851428571428568
EID_16621,0.19692857142857143
EID_25138,0.2716
EID_10004,0.45884285714285716
EID_5522,0.2261
EID_23416,0.14004285714285714
EID_14897,0.24757142857142853
EID_10840,0.2294285714285714
EID_21716,0.16155714285714287
EID_18484,0.15599999999999997
EID_7402,0.1702142857142857
EID_24854,0.13337142857142859
EID_1610,0.15804285714285715
EID_17592,0.2769714285714286
EID_22128,0.05125714285714287
EID_17304,0.25615714285714286
EID_1508,0.13271428571428573
EID_20492,0.05224285714285714
EID_2324,0.30217142857142854
EID_17093,0.1538571428571429
EID_23356,0.20149999999999998
EID_17895,0.0970285714285714
EID_8186,0.17352857142857142
EID_19358,0.22165714285714283
EID_6030,0.1977857142857143
EID_17457,0.17209999999999998
EID_14976,0.31878571428571423
EID_8914,0.1734
EID_5721,0.11785714285714287
EID_11266,0.2411
EID_17012,0.29300000000000004
EID_7554,0.14159999999999998
EID_3087,0.17235714285714285
EID_19716,0.1423
EID_21723,0.22354285714285718
EID_13072,0.20908571428571426
EID_9776,0.08807142857142856
EID_25927,0.3319857142857143
EID_5593,0.158
EID_13954,0.2863428571428571
EID_16034,0.26578571428571435
EID_1719,0.1266285714285714
EID_23054,0.2799
EID_15591,0.15448571428571428
EID_5178,0.2559
EID_24346,0.2656
EID_21264,0.20937142857142854
EID_3292,0.18078571428571427
EID_14975,0.13025714285714285
EID_9165,0.2482142857142857
EID_23369,0.10857142857142855
EID_18767,0.14402857142857142
EID_10153,0.1536142857142857
EID_2542,0.16724285714285717
EID_23826,0.2955857142857143
EID_20391,0.1179
EID_8633,0.10667142857142856
EID_5875,0.12655714285714287
EID_12699,0.0828857142857143
EID_12982,0.23075714285714286
EID_16392,0.1305
EID_8185,0.22292857142857142
EID_15462,0.17084285714285713
EID_4853,0.10182857142857141
EID_17622,0.12224285714285714
EID_23074,0.2218857142857143
EID_6390,0.12207142857142857
EID_24539,0.15545714285714288
EID_12963,0.17424285714285714
EID_8649,0.0937
EID_11810,0.16551428571428572
EID_3598,0.22637142857142858
EID_13511,0.1669285714285714
EID_16014,0.16505714285714285
EID_24791,0.22231428571428574
EID_3417,0.22698571428571432
EID_24668,0.22994285714285714
EID_4508,0.13938571428571428
EID_25150,0.13128571428571428
EID_25934,0.14915714285714285
EID_6308,0.1879142857142857
EID_10508,0.12091428571428572
EID_18724,0.22417142857142855
EID_10536,0.10367142857142857
EID_18738,0.14042857142857143
EID_15949,0.25374285714285716
EID_20722,0.2474285714285714
EID_14963,0.19408571428571425
EID_6682,0.11540000000000002
EID_8365,0.2021142857142857
EID_17999,0.11457142857142856
EID_24499,0.22927142857142857
EID_20389,0.20184285714285716
EID_12123,0.1456714285714286
EID_19203,0.12304285714285712
EID_3538,0.23264285714285718
EID_19811,0.11922857142857143
EID_11473,0.16698571428571427
EID_3032,0.2924857142857143
EID_8419,0.19864285714285718
EID_9052,0.32915714285714287
EID_15837,0.12265714285714284
EID_6644,0.17311428571428572
EID_16894,0.29842857142857143
EID_10552,0.15848571428571429
EID_14750,0.4047
EID_16659,0.06664285714285714
EID_4472,0.2057
EID_4076,0.15251428571428574
EID_5163,0.2248285714285714
EID_25923,0.15064285714285713
EID_24806,0.23637142857142854
EID_3742,0.2527142857142857
EID_19722,0.11078571428571429
EID_18033,0.16222857142857142
EID_16718,0.26994285714285715
EID_13182,0.2081285714285714
EID_23021,0.20654285714285714
EID_20329,0.21332857142857145
EID_8770,0.15994285714285714
EID_11234,0.18927142857142856
EID_18881,0.20535714285714285
EID_1365,0.2046142857142857
EID_19318,0.2064142857142857
EID_19343,0.2465
EID_4435,0.19158571428571428
EID_22102,0.33747142857142853
EID_24095,0.18608571428571427
EID_9897,0.18284285714285714
EID_21635,0.13192857142857142
EID_16514,0.2874285714285714
EID_1997,0.23605714285714288
EID_10324,0.11402857142857141
EID_6487,0.2138
EID_21197,0.15864285714285714
EID_19082,0.1424
EID_17562,0.18998571428571429
EID_8738,0.13544285714285714
EID_13687,0.12394285714285715
EID_19572,0.14205714285714285
EID_24909,0.2726
EID_21814,0.14288571428571428
EID_12083,0.24731428571428574
EID_25919,0.1695142857142857
EID_19140,0.18414285714285714
EID_23924,0.17682857142857142
EID_1208,0.2796714285714285
EID_18170,0.24048571428571425
EID_18699,0.30562857142857147
EID_1318,0.20927142857142858
EID_14941,0.1903142857142857
EID_6540,0.18262857142857142
EID_20936,0.14905714285714286
EID_9705,0.14548571428571427
EID_24181,0.27901428571428566
EID_22138,0.1363142857142857
EID_23044,0.14392857142857143
EID_9038,0.1686857142857143
EID_3247,0.11647142857142857
EID_19630,0.2712428571428571
EID_8655,0.17148571428571427
EID_10423,0.25392857142857145
EID_3946,0.08884285714285714
EID_16512,0.11684285714285714
EID_12473,0.17864285714285713
EID_11571,0.21878571428571428
EID_14381,0.11621428571428571
EID_12675,0.4395714285714286
EID_1930,0.26744285714285715
EID_20155,0.15417142857142857
EID_22902,0.20208571428571426
EID_24145,0.13549999999999998
EID_5342,0.09984285714285712
EID_8334,0.15045714285714284
EID_25708,0.19304285714285715
EID_19991,0.15467142857142857
EID_5499,0.22065714285714286
EID_5953,0.12065714285714287
EID_7444,0.1439857142857143
EID_6218,0.13317142857142855
EID_12891,0.22177142857142856
EID_16456,0.19732857142857146
EID_20256,0.25211428571428574
EID_9959,0.24744285714285713
EID_8845,0.3773
EID_1662,0.12231428571428571
EID_8739,0.10888571428571428
EID_20695,0.2703285714285714
EID_19446,0.18085714285714286
EID_12441,0.2583285714285714
EID_13066,0.16684285714285713
EID_8911,0.2765
EID_22200,0.19008571428571427
EID_9689,0.1141857142857143
EID_1668,0.25789999999999996
EID_8120,0.09045714285714286
EID_22777,0.24939999999999998
EID_19141,0.1725857142857143
EID_22674,0.23807142857142863
EID_16121,0.07877142857142858
EID_14662,0.09517142857142859
EID_23290,0.09165714285714287
EID_20144,0.13127142857142857
EID_23052,0.218
EID_25575,0.2976857142857143
EID_23724,0.16292857142857145
EID_14759,0.2412285714285714
EID_25209,0.15724285714285716
EID_17753,0.16315714285714286
EID_4693,0.13388571428571427
EID_17284,0.22378571428571428
EID_9131,0.2497
EID_24625,0.11702857142857144
EID_24912,0.14500000000000002
EID_19612,0.11838571428571429
EID_9147,0.08622857142857143
EID_6891,0.18118571428571428
EID_10639,0.2268857142857143
EID_5880,0.22644285714285717
EID_22547,0.1495142857142857
EID_10066,0.24779999999999996
EID_7126,0.13747142857142855
EID_4929,0.2694142857142857
EID_24750,0.1403857142857143
